,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.algorithm,Condensing Method,model.init.distance_matrix,model.init.k,Condensing Ratio,Metric,model.init.name,Symmetric,model.init.weights,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
0faf7b3300b4a3f300c37d6ff6c68270,train,deckard.base.experiment.Experiment,0faf7b3300b4a3f300c37d6ff6c68270,SMS Spam,cpu,0faf7b3300b4a3f300c37d6ff6c68270,0faf7b3300b4a3f300c37d6ff6c68270,k-KNN,0faf7b3300b4a3f300c37d6ff6c68270,0faf7b3300b4a3f300c37d6ff6c68270,1.21803247,0.00121803247,1724296803.74207,1724296804.93838,cpu,29.49621271,0.073740531775,1724296804.9384658,1724296832.8363538,cpu,0.94,2.072342575643246,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,0faf7b3300b4a3f300c37d6ff6c68270,predictions.json,reports/condense/knn/gzip/0.1/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.1,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
5288d323ebf24ef2b7db0442d5a995a2,train,deckard.base.experiment.Experiment,5288d323ebf24ef2b7db0442d5a995a2,SMS Spam,cpu,5288d323ebf24ef2b7db0442d5a995a2,5288d323ebf24ef2b7db0442d5a995a2,k-KNN,5288d323ebf24ef2b7db0442d5a995a2,5288d323ebf24ef2b7db0442d5a995a2,1.18745606,0.00118745606,1724293999.958171,1724294001.121662,cpu,75.87211499,0.189680287475,1724294001.1217694,1724294068.4991174,cpu,0.9625,1.2952161087706042,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,5288d323ebf24ef2b7db0442d5a995a2,predictions.json,reports/condense/knn/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
da52f73910779c3304cd7dc65b7d2722,train,deckard.base.experiment.Experiment,da52f73910779c3304cd7dc65b7d2722,SMS Spam,cpu,da52f73910779c3304cd7dc65b7d2722,da52f73910779c3304cd7dc65b7d2722,k-KNN,da52f73910779c3304cd7dc65b7d2722,da52f73910779c3304cd7dc65b7d2722,1.23732972,0.00123732972,1724294193.1942427,1724294194.4119723,cpu,70.10318665,0.175257966625,1724294194.4120848,1724294256.8062503,cpu,0.96,1.3815650487514566,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,da52f73910779c3304cd7dc65b7d2722,predictions.json,reports/condense/knn/gzip/0.8/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.8,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
ee1a176d24d648fcf5b2d5924c4a87f8,train,deckard.base.experiment.Experiment,ee1a176d24d648fcf5b2d5924c4a87f8,SMS Spam,cpu,ee1a176d24d648fcf5b2d5924c4a87f8,ee1a176d24d648fcf5b2d5924c4a87f8,k-KNN,ee1a176d24d648fcf5b2d5924c4a87f8,ee1a176d24d648fcf5b2d5924c4a87f8,1.20158331,0.00120158331,1724294378.3905528,1724294379.5645232,cpu,70.15665871,0.175391646775,1724294379.5646489,1724294442.0126307,cpu,0.96,1.3815650487514566,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,ee1a176d24d648fcf5b2d5924c4a87f8,predictions.json,reports/condense/knn/gzip/0.8/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.8,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
07d60a950c17d1da1eea784b736cfcdf,train,deckard.base.experiment.Experiment,07d60a950c17d1da1eea784b736cfcdf,SMS Spam,cpu,07d60a950c17d1da1eea784b736cfcdf,07d60a950c17d1da1eea784b736cfcdf,k-KNN,07d60a950c17d1da1eea784b736cfcdf,07d60a950c17d1da1eea784b736cfcdf,1.20116934,0.00120116934,1724294564.1226726,1724294565.295388,cpu,64.72888958,0.16182222395,1724294565.295491,1724294622.6608956,cpu,0.96,1.3815610507643057,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,07d60a950c17d1da1eea784b736cfcdf,predictions.json,reports/condense/knn/gzip/0.7/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.7,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
ca7160fd3a76c777c2ed8c29f4f6dc6d,train,deckard.base.experiment.Experiment,ca7160fd3a76c777c2ed8c29f4f6dc6d,SMS Spam,cpu,ca7160fd3a76c777c2ed8c29f4f6dc6d,ca7160fd3a76c777c2ed8c29f4f6dc6d,k-KNN,ca7160fd3a76c777c2ed8c29f4f6dc6d,ca7160fd3a76c777c2ed8c29f4f6dc6d,1.22235378,0.00122235378,1724294747.5522368,1724294748.751515,cpu,64.7183824,0.161795956,1724294748.7516172,1724294806.2107754,cpu,0.96,1.3815610507643057,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,ca7160fd3a76c777c2ed8c29f4f6dc6d,predictions.json,reports/condense/knn/gzip/0.7/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.7,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
84caad482c7be17f68746628afaaa6b5,train,deckard.base.experiment.Experiment,84caad482c7be17f68746628afaaa6b5,SMS Spam,cpu,84caad482c7be17f68746628afaaa6b5,84caad482c7be17f68746628afaaa6b5,k-KNN,84caad482c7be17f68746628afaaa6b5,84caad482c7be17f68746628afaaa6b5,1.23309032,0.00123309032,1724294930.9895396,1724294932.197708,cpu,58.86572223,0.147164305575,1724294932.1978438,1724294984.040995,cpu,0.9575,1.4679099907451578,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,84caad482c7be17f68746628afaaa6b5,predictions.json,reports/condense/knn/gzip/0.6/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.6,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
3ea746cbed57dbcd6fb530a612939386,train,deckard.base.experiment.Experiment,3ea746cbed57dbcd6fb530a612939386,SMS Spam,cpu,3ea746cbed57dbcd6fb530a612939386,3ea746cbed57dbcd6fb530a612939386,k-KNN,3ea746cbed57dbcd6fb530a612939386,3ea746cbed57dbcd6fb530a612939386,1.21662487,0.00121662487,1724295108.805225,1724295109.9926448,cpu,59.02937879,0.147573446975,1724295109.9927266,1724295161.9820857,cpu,0.9575,1.4679099907451578,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,3ea746cbed57dbcd6fb530a612939386,predictions.json,reports/condense/knn/gzip/0.6/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_false/1000-400-0.npz,1,0.6,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
7e9cf9d15b53a5fee312758d1ecf4e63,train,deckard.base.experiment.Experiment,7e9cf9d15b53a5fee312758d1ecf4e63,SMS Spam,cpu,7e9cf9d15b53a5fee312758d1ecf4e63,7e9cf9d15b53a5fee312758d1ecf4e63,k-KNN,7e9cf9d15b53a5fee312758d1ecf4e63,7e9cf9d15b53a5fee312758d1ecf4e63,1.2383177,0.0012383177,1724293807.1056094,1724293808.3144307,cpu,76.47996348,0.1911999087,1724293808.3145485,1724293876.16265,cpu,0.9625,1.2952161087706042,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,7e9cf9d15b53a5fee312758d1ecf4e63,predictions.json,reports/condense/knn/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.9,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
cd74c42b6eb9f1a0f7f0d38838e4f848,train,deckard.base.experiment.Experiment,cd74c42b6eb9f1a0f7f0d38838e4f848,SMS Spam,cpu,cd74c42b6eb9f1a0f7f0d38838e4f848,cd74c42b6eb9f1a0f7f0d38838e4f848,k-KNN,cd74c42b6eb9f1a0f7f0d38838e4f848,cd74c42b6eb9f1a0f7f0d38838e4f848,1.20400639,0.00120400639,1724295292.2479317,1724295293.4280074,cpu,52.84863997,0.132121599925,1724295293.428089,1724295339.9570775,cpu,0.9575,1.4679099907451578,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,cd74c42b6eb9f1a0f7f0d38838e4f848,predictions.json,reports/condense/knn/gzip/0.5/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,brute,Hardness,sms_spam/models/knn/gzip/symmetry_true/1000-400-0.npz,1,0.5,GZIP,gzip_classifier.GzipKNN,Symmetric,distance,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipKNN
